# id X_IMAGE Y_IMAGE X_WORLD Y_WORLD FLUX_AUTO_160 FLUXERR_AUTO_160 FLUX_RADIUS_1 FLUX_RADIUS_2 FLUXERR_APER_606 FLUXERR_APER_125 FLUXERR_APER_140 FLUXERR_APER_814 FLUXERR_APER_K FLUXERR_APER_435 FLUXERR_APER_160 FLUXERR_APER_105 FLUX_APER_606 FLUX_APER_125 FLUX_APER_140 FLUX_APER_814 FLUX_APER_K FLUX_APER_435 FLUX_APER_160 FLUX_APER_105
2475 3487.76 2101.37 3.56756191093 -30.4042346804 0.244952 0.00336687 2.81197 5.77476 0.00235301383967 0.00196870955197 0.00190677100136 0.0018399667291 0.0058105395785 0.00212346382041 0.00176263811322 0.00148087832974 0.0890990277379 0.218480065084 0.230617209761 0.167749049115 0.292305812388 0.0245437789069 0.239048457807 0.203012938653
2476 3454.36 2103.67 3.56820735968 -30.4041963378 0.0368578 0.00458956 4.00165 8.53541 0.00237404219762 0.00180746168417 0.00171634540707 0.00180594960645 0.00581823888846 0.0021454818065 0.00162676561206 0.00135280470346 0.00894095496052 0.0231261052029 0.0246667528025 0.0216125148715 0.0801870241256 -0.0035880285859 0.024983370713 0.0218379783705
2477 3134.17 2103.72 3.57439477561 -30.404195956 0.0247474 0.00360624 4.52299 7.39023 0.00245803243907 0.0017663819409 0.0016917583077 0.00179849327933 0.00581128667366 0.00222221137081 0.0016162931655 0.00133907004191 0.00105940432291 0.00862204750256 0.0140756542159 0.00168341605489 -0.0172815355219 -0.00207992413481 0.0142394638503 0.00570313286098
2478 3121.94 2080.22 3.57463106813 -30.4045876646 1.48307 0.0102475 8.71096 19.7557 0.0024764996726 0.0018251945287 0.00172321998302 0.00187768605466 0.00581395084352 0.00223097325717 0.0016379149756 0.00136852172575 0.11252942634 0.324294092594 0.34578938116 0.22750443507 0.575141801445 0.0291315578446 0.363473534716 0.291715437496
2479 3118.36 2048.53 3.57470024665 -30.4051158023 0.125315 0.00596366 12.9149 17.0943 0.00242550803338 0.0017835962487 0.00169008444509 0.00181624267493 0.00581859693036 0.00218974607078 0.0016189439903 0.00134388701316 0.0258146566878 0.0272994118143 0.0304682598302 0.0434645980891 0.060545143865 -0.00665225518218 0.0304785116901 0.0354869981658
2480 3042.2 2103.31 3.5761720705 -30.4042029448 0.00507872 0.00316327 1.41266 2.18839 0.00242001210492 0.00176346847082 0.00167283672534 0.00177346592827 0.00581224013611 0.00218884574897 0.00160116742394 0.00133009400604 0.000776370583978 0.0023109385632 0.00596967267777 0.00435853158826 -0.021751537458 0.00499134100728 0.00735137331792 0.00363559429351
2481 3211.19 2102.81 3.57290653571 -30.404211071 0.0348878 0.00321984 3.45884 14.0511 0.0024398244421 0.00176056386652 0.00167821727692 0.00178460768566 0.00581365764373 0.00220675117573 0.00161907076282 0.00134167660351 0.0163027291649 0.0228960874679 0.0246841394929 0.0227187281759 0.0390610201702 0.00766513581466 0.0305067924654 0.0246801758112
2482 3068.8 2103.58 3.57565796701 -30.4041983671 0.00752407 0.00112903 1.64749 2.76104 0.0024491894629 0.00175794026233 0.00168383031886 0.00179232493478 0.00581339432797 0.00221566467295 0.00160333718884 0.00133294152307 0.00753242905755 0.00865084575995 0.00760785487481 0.00931486267796 1.15286293514e-05 0.00298032321347 0.0125724687925 0.00857052318337
2483 1566.53 2094.96 3.60468824776 -30.4043401433 0.222563 0.00372424 3.05969 6.34127 0.00268145336553 0.00183009208192 0.00173795175081 0.00190793680149 0.0058246560142 0.00246894041086 0.0016612494098 0.00137551422743 0.229686379794 0.189937885559 0.197583644302 0.236821183138 0.205937743272 0.191050738235 0.202208173778 0.177409545069
2484 3193.19 2101.06 3.57325424139 -30.4042402501 0.0429222 0.00380947 4.33162 7.75276 0.00243001879018 0.00174624399982 0.00166915974234 0.00179420214292 0.00581344958488 0.00219883239212 0.00160304452873 0.00132082090963 0.0129854944669 0.0250894554955 0.0263045703769 0.0219341749444 -0.0218445617495 0.0104323401125 0.0288638938807 0.0212390107382
2485 2841.21 2100.98 3.58005604724 -30.4042418159 0.00935618 0.00148256 1.91305 2.92442 0.00233290941445 0.00192906810876 0.00169734626859 0.00173609970052 0.00582176235909 0.00211060027325 0.00162729254083 0.00134105890914 0.00431496735927 0.00341616530354 0.0140452696157 0.00490256472463 0.0134317627066 0.00553540820505 0.0126294027487 0.00747641091113
2486 1918.37 2099.49 3.59788917047 -30.4042657172 0.0487082 0.00425835 6.16294 8.24184 0.00260807005387 0.00178182980832 0.00170074095396 0.00184410589226 0.005826853884 0.00236123187594 0.00166605691423 0.00133811859405 0.00174548232457 0.00985707643644 0.0109815172336 0.00431441680144 -0.0173428374498 0.00371558350164 0.0103187462562 0.0114954787443
2487 1619.45 2096.63 3.60366567616 -30.4043124954 0.0235311 0.00211488 2.96168 -15.6058 0.00266904748964 0.00180285334834 0.00171548464016 0.00185424290363 0.00581679036964 0.00242131716439 0.00164648555391 0.00138146632314 0.0314916238225 0.0146320546235 0.021303699101 0.0319548486456 0.0294668202762 0.0281841108041 0.0243955219696 0.0176816629208
2488 1805.94 2091.94 3.60006185048 -30.4043912596 0.0391167 0.00249545 3.1989 6.13769 0.00277454367759 0.00176915442439 0.00168717857738 0.00190416109187 0.00583685593926 0.00250879142491 0.00162747081008 0.00133646689332 0.00201644824953 0.0387601248908 0.0393437936802 0.0306712345826 0.0989989644638 0.000218494508754 0.033952870757 0.0451341374722
2489 1711.04 2055.02 3.60189574292 -30.4050064011 1.62225 0.0122696 21.6146 27.8352 0.00270952682456 0.00182366075928 0.00174393923289 0.00194468521767 0.00582454606446 0.00243073375966 0.00166543205689 0.00139063190176 0.127216436941 0.259757384515 0.268618253516 0.280795819272 0.411117159421 0.00582112701497 0.278185183527 0.267543034789
2490 1778.96 2086.22 3.60058324372 -30.4044865837 0.19293 0.00768307 8.03355 12.7383 0.00269043810103 0.00178031279737 0.00170332450083 0.0018693458895 0.00582238315309 0.00243085637165 0.00164267070163 0.00134384850734 0.0336792793209 0.0435342250457 0.0540133191777 0.0488614438677 0.0491205452857 0.00756866300117 0.0506586335819 0.0455926860354
2491 1772.48 2079.42 3.60070849805 -30.4045998074 2.15635 0.0118933 30.4795 45.3723 0.00268357046688 0.00179933646865 0.00171460448355 0.00187401097979 0.00582090475024 0.00242833426399 0.00165462389568 0.00135782423077 0.0260323426523 0.0728247473301 0.0789789972115 0.0570153533787 0.065247589702 0.0112808926904 0.0831387364826 0.0701637472719
2492 1724.29 2037.81 3.60163974975 -30.4052932542 6.07728 0.0164348 31.3459 40.5322 0.00270585180293 0.00181111673932 0.00172399109816 0.00187795295633 0.00581747318628 0.0024482096555 0.00164970073404 0.00137876962966 0.0181598846264 0.186284954706 0.208573348315 0.0833529851844 0.277526467878 0.0101686708493 0.229510872222 0.142701221464
2493 1744.59 2062.27 3.60124743234 -30.4048855121 6.59387 0.0138754 9.32972 29.4578 0.00277061620325 0.00204312018265 0.00193755601538 0.00218579772939 0.00582048919591 0.00246404060537 0.00181805596922 0.00149469384232 0.453964888219 1.57022659588 1.74586360419 0.98288528304 2.69247487088 0.0976953434577 1.88674240229 1.33048784458
2494 1739.15 2039.52 3.60135261514 -30.4052647591 6.15291 0.0160798 23.435 31.3607 0.00269936570384 0.00180559036878 0.00172118768994 0.00190824483243 0.00582871795713 0.00243493818049 0.00164331539797 0.00136426964984 0.0847129246295 0.16922153271 0.185894766819 0.142455360803 0.190443911718 0.0211950320127 0.181702583191 0.158879248318
2495 1446.81 2092.17 3.60700182664 -30.4043862854 0.0371648 0.00393365 4.97237 9.2576 0.00264498738151 0.00263018844818 0.00247944450606 0.00184457377236 0.005810442033 0.00239288034701 0.00236071118995 0.00195452154638 0.00726402020691 0.024961376554 0.0223419680067 0.00845200772078 -0.00471776461053 0.00276886587293 0.0282883971389 0.0035366007121
2496 3230.5 2089.01 3.57253329576 -30.4044410675 0.0660134 0.00389095 4.72221 6.86222 0.00243030230837 0.00178516872486 0.00171254675354 0.00178991552763 0.00581129513109 0.00219690972068 0.00164458931356 0.00135091055422 0.023300783672 0.0267327223799 0.0290525358154 0.0302400923079 0.127819479941 0.00710399911216 0.0393469940426 0.0266206812801
2497 3228.5 2084.48 3.57257194528 -30.4045165039 0.0593509 0.00281415 4.03814 8.31815 0.00242975223338 0.00177947358124 0.00171969402141 0.00180219431511 0.00582830973314 0.00219622757015 0.00164610031194 0.0013667074682 0.0345864948341 0.0370438347696 0.039557516228 0.0415620864938 0.142851648253 0.0100058427846 0.043351518504 0.0342366516569
2498 3044.48 2086.12 3.57612792179 -30.4044894792 0.0895711 0.00410953 2.81157 5.65608 0.00245357524339 0.00180235632728 0.00171649287067 0.00179635952465 0.00583734479343 0.002219721765 0.00164316569117 0.00136493630338 0.00247302433382 0.0996901016201 0.0865020351321 0.0708441054011 0.0766616562864 0.00463910630323 0.0841551990908 0.104124750452
2499 1967.55 2089.53 3.59693893011 -30.4044318786 0.0367538 0.00238517 -30.4557 -96.1964 0.00261886373344 0.001829578735 0.00171777557225 0.00185705295469 0.00584036700504 0.00237334651685 0.00165114672814 0.00137166289014 0.0126919553557 0.00923907326871 0.0169497163981 0.015193586113 0.0196650086301 0.0109636856744 0.0293642710634 0.0279898352479
2500 2596.16 2088.99 3.58479141867 -30.4044416246 0.0179473 0.00375911 3.40684 5.29502 0.00237883647271 0.00179573871658 0.00171001514777 0.00176686879102 0.00583363130701 0.00215096392163 0.0016389238087 0.00136089158357 0.00525920778292 -0.000106576668251 0.00653706106322 -0.0032963320163 -0.0577479661844 0.00121847388447 0.00578169036107 3.41738416767e-05
2501 1997.84 2086.72 3.59635351667 -30.4044788021 0.0904127 0.00194761 2.13579 6.2675 0.00266379240852 0.00177965273338 0.00169291844893 0.00190787014932 0.00582256753035 0.00240802700567 0.00162168078399 0.00134573988304 0.0250265000118 0.0948419315985 0.104668313744 0.0614064842159 0.121283098149 0.00750794527794 0.107402812076 0.0822488757253
2502 2562.47 2080.85 3.585442378 -30.4045772894 0.238665 0.0040174 4.4401 13.5884 0.00238426277099 0.00183083723468 0.00174052604804 0.00180522678405 0.00584621859375 0.00215431161583 0.00168670788084 0.00139845222677 0.0639759337762 0.147575242843 0.155113247789 0.113682223528 0.164047358344 0.0189787143841 0.156970555104 0.12958428407
2503 1531.64 2087.27 3.60536251454 -30.4044682818 0.0262253 0.00308445 4.94764 8.90748 0.00265662447394 0.00182805750734 0.00172148154989 0.00183276373991 0.00582336368032 0.0024031953178 0.00165058532738 0.00137094727785 0.00554344380823 0.00984389652914 0.0111072744477 0.0130977094992 0.00779827629299 -0.000835188689297 0.0159435339227 0.00932933645576
2504 2591.45 2085.4 3.58488242045 -30.4045014581 0.00956272 0.00307957 2.03306 3.46582 0.00236305658966 0.00179234520028 0.00171786415709 0.00177437222703 0.00582954850174 0.00213757489493 0.00163643535395 0.00136182201841 0.00699935167528 0.00381848512963 0.00452062726469 -0.00170999927753 0.0181221220518 0.00277101933618 0.00603107228412 -0.000175354869337
2505 3680.56 2082.26 3.56383614773 -30.4045526565 3.52259 0.221068 7.61586 19.3175 0.00232838669527 0.0 0.0 0.00185763401258 0.0058187999149 0.00209947664758 0.0267049181825 0.0100402826492 0.0578415286447 -0.00354734852822 -0.00901732937607 0.116580231728 0.383731781066 0.0117008131325 0.994178733297 0.0800605553916
2506 3313.5 2083.51 3.57092942619 -30.404532539 0.00670953 0.00285755 1.81923 2.70838 0.00238831557893 0.00180493495437 0.00174303737542 0.00180525507892 0.00582968889932 0.00215982973624 0.00164095343443 0.00136507923397 0.00930279154886 0.00217493754909 0.00373251529787 0.00524893269814 0.0254673414776 0.00497576706326 0.00851745543456 0.00565866650976
2507 3316.5 2082.01 3.57087136032 -30.4045575509 0.00564898 0.00254709 1.6728 2.41251 0.00239834118932 0.00179095468796 0.00171990374361 0.0017989483247 0.00581254686813 0.00216815002518 0.00163418862518 0.00136455924412 0.00867062828386 0.00210093804748 0.00166807576091 0.00237371522388 -0.0025208089076 -0.00177705504685 0.00881766513635 0.00482635555392
2508 3016.59 2081.02 3.57666696049 -30.4045744119 0.0103475 0.00545453 2.20239 3.15551 0.0024854847649 0.00177998930643 0.00168589053941 0.00179081584663 0.00581466918271 0.00224977822736 0.00161045037619 0.00134129218452 -0.00270293454286 0.00342860030096 0.00812606216653 -0.000823644020972 -0.0762864231689 0.0050946244751 0.00912931857031 0.00510414271741
2509 3013.5 2083.0 3.57672666081 -30.4045414118 -0.000342402 0.00169345 0.0 0.0 0.00245533366179 0.00176833996749 0.00168514165936 0.00178259688096 0.00581137012257 0.00222131630363 0.00161069069507 0.0013369746167 -0.00334436890143 0.00476134118469 0.00965952026347 -0.00235890734642 -0.0308715137334 -0.00134071779146 0.00356520094568 0.00448606578559
2510 3448.21 2080.1 3.56832621092 -30.4045892453 0.0273708 0.00515843 2.82142 4.95034 0.0023651361975 0.00177909873425 0.00169433278289 0.00178732949886 0.00580855540582 0.00214009661317 0.00163768928963 0.00135207106456 0.0016163642821 0.021779874538 0.0220376811625 0.023030149597 -0.0560956080215 0.00434354817388 0.0246524178251 0.025004299144
2511 1635.58 2080.25 3.60335388764 -30.4045856225 0.0263366 0.00186374 2.70638 7.68794 0.00268709194588 0.00179853768907 0.00171682408573 0.00183783603769 0.00581471034364 0.00242840822028 0.00164350647136 0.00138075135065 0.0213225848702 0.0278398289508 0.031939801931 0.0237363208046 -0.0175413228313 0.000941502895665 0.0310881333831 0.0263774690229
2512 2732.28 2078.71 3.58216101115 -30.4046130663 0.0220309 0.00295816 4.33776 13.3092 0.00235738908633 0.00177230261957 0.00168617016862 0.00175274138153 0.005842043318 0.00213163892113 0.00161498407455 0.00134652376102 0.00175063350044 0.0110694492542 0.00913385289915 0.00914142572687 -0.00682439692539 0.000171692443076 0.0148522204612 0.00543830325074
2513 2611.77 2078.7 3.58448981652 -30.4046132061 0.0362038 0.00403588 5.13062 6.73606 0.00234300483311 0.001774725556 0.00169489346422 0.00176295350455 0.00583137085039 0.00211919225463 0.0016184081974 0.00135087332827 -0.00221275303072 9.84326935548e-05 -0.000426196569958 0.000321479993882 -0.0569582542253 -0.00499780145495 0.0046921476346 0.00137551181783
2514 2610.49 2074.02 3.5845144722 -30.4046911791 0.0135573 0.00291628 3.14179 4.20185 0.0023367706509 0.00177474717961 0.00168917120302 0.00176928840733 0.00582680426557 0.00211294157693 0.0016175641263 0.00134675799636 -0.000946122146657 0.00327605868347 0.00102297442594 0.0028910451673 -0.0201803138034 -0.00477002474402 0.00666290665408 0.00632106654449
2515 2040.7 2075.26 3.59552525567 -30.4046697746 -0.0293524 0.00497419 -26.7119 -48.0814 0.00261207037123 0.00176168116334 0.00167408349478 0.00184734604886 0.00584070023798 0.00236165868213 0.00162457502322 0.001328004874 0.00671468816847 0.0116754032451 0.00668031122131 0.00568515290188 0.0163551101912 -0.00540254001304 0.0056203590278 0.00510574034913
2516 3431.22 2076.54 3.5686544233 -30.4046485186 0.0774964 0.00580255 7.22353 9.99258 0.00237515627345 0.00179843054358 0.0017046749753 0.00179674047947 0.00581146823185 0.00214878376494 0.00162027263896 0.00134549220817 -0.0028849830564 0.00321035390573 0.0023869394905 -0.00450631620228 -0.0261716811041 0.00142172437813 0.0138558810969 0.000759493525467
2517 2784.99 2074.93 3.58114241991 -30.4046760072 0.044771 0.00216061 2.91096 7.31606 0.00239407520743 0.00194363881079 0.00169862968161 0.00176279511374 0.00582436112315 0.00216614892066 0.00165385031627 0.00135069839842 0.0253690507259 0.0445018142313 0.0504614106077 0.0402755858249 0.0322396750997 0.0129561242265 0.0484975770093 0.0437077442312
2518 3266.81 2071.41 3.57183152359 -30.4047343117 0.684069 0.00943442 22.7435 32.5435 0.00241124322178 0.00178298127052 0.00169330800876 0.00180463930903 0.00581461956417 0.00217861329786 0.0016089260111 0.00133871868878 0.023756408741 0.0656863716052 0.0667321530481 0.052825775453 0.14026309969 0.00257458054863 0.0732768163266 0.0571217351115
2519 2825.74 2071.35 3.58035503611 -30.404735652 0.0951557 0.00354279 2.57457 6.32068 0.00235344000911 0.00191107459056 0.00171168402942 0.00176887944979 0.00583999825032 0.00212928555073 0.00166042391168 0.00135812566473 0.0278187195788 0.0879831064147 0.0850652555086 0.0538356168881 0.11740783807 0.0161452980934 0.0949347309913 0.0713384667114
2520 2697.05 2073.81 3.58284172266 -30.4046946204 0.0343484 0.00250058 3.79991 7.63813 0.00234605586515 0.00178650258297 0.00171127774874 0.00175085775618 0.00582650599148 0.0021210540095 0.00162660605611 0.00134955207451 0.0120660643526 0.0248298976094 0.0274294441492 0.0159728877617 0.00210355356444 -0.000359323263722 0.0285724105533 0.0228698483631
2521 2406.43 2074.43 3.58845775293 -30.4046841981 0.00964024 0.00111777 1.23102 3.61165 0.00236070613957 0.00177094000194 0.00167938560066 0.00179496667746 0.00583012475189 0.00213645017366 0.00161100192784 0.00133807688813 0.00337530608542 0.0108344156598 0.0069148894287 0.00858895569343 0.0339937458069 0.00786590149757 0.0106412490936 0.00743127194744
2522 1466.85 2072.78 3.60661464532 -30.4047094723 0.0198095 0.00219897 2.37775 2.38349 0.00265174182272 0.0026104537894 0.00248433268232 0.00182535116713 0.00581371459234 0.00239983341575 0.00236805948999 0.00194442169269 0.00682526853531 0.0165863805834 0.024642751358 0.0160933962225 -0.0197269076767 0.00545081333071 0.0259025609434 0.0202291329654
2523 2733.02 2073.54 3.58214661236 -30.4046992817 0.0138297 0.00191383 3.59625 4.86989 0.00235026203677 0.00178209502312 0.00169429756209 0.00174320147157 0.00582255174291 0.00212489740658 0.00161886463451 0.00134982577563 0.00570111293744 0.016259048717 0.0141499460954 0.00113603574723 -0.060301290625 0.000825873687891 0.0130219587628 0.00861280422184
2524 2729.14 2069.83 3.58222170153 -30.4047609478 0.0234765 0.00288795 3.66573 8.19975 0.00234071544334 0.00178550064855 0.00168883696423 0.0017484134915 0.00582452238299 0.0021167985977 0.00162197907221 0.00134679159577 0.00778426036992 0.0168999465598 0.0165958467033 0.0158493215098 0.0119505191452 0.00269621706106 0.0185216210137 0.0143769491749
2525 1819.65 2070.38 3.59979692499 -30.4047505778 0.0231085 0.0020481 2.0947 4.18441 0.00274722168427 0.00177703042688 0.00169222809185 0.0019063388926 0.00582612652342 0.00248323306826 0.00162355282357 0.00134129901108 0.0109448696063 0.0255273475699 0.0311631367054 0.0170814068303 0.00560948535954 -0.00491591855242 0.0280044191299 0.0240652447391
2526 2613.66 2070.23 3.5844532082 -30.4047543187 0.00977763 0.00340297 1.75343 3.33577 0.00233097388641 0.00177859187456 0.00168597805709 0.00177272895899 0.00582489846804 0.00210837632665 0.00161392149347 0.0013404199885 -0.000821463421351 0.0078881039052 0.00420114409075 0.0029618029287 0.0337749457071 -0.000835608666772 0.00695117158369 0.0105706793778
2527 2570.59 2067.3 3.585285529 -30.4048031623 0.0221834 0.00182462 2.32925 4.86231 0.00234682464875 0.00178466683857 0.00170175487685 0.00175464148776 0.00582470619648 0.00212175659515 0.00164290159356 0.00135349418321 0.00886077549984 0.0315897726021 0.0345797000775 0.0195095087306 0.0703041795457 -0.000437451341119 0.0273798752237 0.0259636538851
2528 1571.91 2068.64 3.60458430666 -30.4047788085 0.013899 0.00226565 2.76748 12.0289 0.00269062824347 0.00179488825611 0.00171097499478 0.00184500796143 0.00582980392351 0.00243445454456 0.00164759020474 0.00135675566525 0.0188654490682 0.017652284956 0.0205730660729 0.016513810136 0.0168986765681 0.00570293354023 0.0130171949784 0.0161924872828
2529 3004.11 2066.19 3.5769081017 -30.4048216465 0.00334853 0.00333334 1.30477 1.78625 0.00232812031696 0.00179388469994 0.0017045426317 0.00173870760652 0.00581515521751 0.00210483284215 0.00162977353843 0.00134957351414 0.00240672826863 0.00532798587222 -0.00216076107954 0.000955491166439 0.0398033592102 -0.00448056461927 0.00366767715847 -0.000690481867781
2530 2769.27 2066.52 3.58144624328 -30.4048161247 0.0168005 0.00190259 2.84357 -0.165859 0.00233387119744 0.00185417872802 0.00171636568568 0.00176140824615 0.00584234723066 0.00211106717162 0.00167193966306 0.00136670064179 0.00898864409045 0.0141359572296 0.0113852676728 0.0202316863384 0.0291481863553 0.00310292120368 0.0197998823262 0.00973757768673
2531 2636.25 2064.75 3.58401679624 -30.404845632 0.0072746 0.00223416 2.23398 3.22242 0.0023471570861 0.00178095685928 0.00169389483911 0.00174671203013 0.00583105058625 0.00212256349835 0.00161729074245 0.00133600076937 0.000957911679077 0.00267879206928 0.004275472674 -0.00280961912018 -0.0131623658075 -0.000302688084224 0.00552333567376 0.000635026185106
2532 2632.39 2066.19 3.58409131355 -30.4048216679 0.0395664 0.00378401 4.9482 6.69572 0.00232605284938 0.00177295327697 0.00169278912931 0.00173785220868 0.00583080080244 0.00210387043581 0.00160893656381 0.00133587458504 0.00422303146745 0.00689909394044 0.0103160794441 0.000153497198722 0.0175346306515 0.00217636260711 0.00951190218743 0.00605285882373
2533 2627.79 2064.3 3.58418024259 -30.4048531583 0.0281945 0.00489026 3.529 6.02079 0.00231407242905 0.0017740301375 0.00167808013029 0.0017576730819 0.0058266024089 0.00209206952563 0.00160589979354 0.00133308733348 0.00620899356961 0.00821729471216 0.0117630688978 0.00964247759209 0.0327502667206 8.95889084423e-05 0.013978231399 0.0122930571224
2534 2011.04 2065.15 3.59609855461 -30.4048382349 0.0431909 0.00200697 2.57991 5.68223 0.00264936530638 0.00178504049608 0.00170671331616 0.00188091979411 0.00582553392172 0.00239444608174 0.00163260629086 0.00134600110464 0.0267211333274 0.052600382413 0.0489109860701 0.0420457082884 0.00889832672214 0.00264889815563 0.0522403146896 0.048782103631
2535 1826.67 2060.67 3.5996612233 -30.4049124474 0.00812033 0.00161745 2.92419 4.12793 0.00275262691537 0.00179996907016 0.00170518567231 0.00189301875114 0.0058440506079 0.00248922937468 0.00162827154497 0.00135167960567 0.0046637392803 0.00802969481041 0.0160338902497 0.00793756143081 -0.0281702828402 -0.00379514237506 0.0100559086652 0.0121151364488
2536 1829.51 2067.01 3.5996064781 -30.4048068416 0.0084299 0.00168529 2.35548 4.06101 0.00274315637909 0.00177554985176 0.00171661685385 0.00189159367151 0.00582651388515 0.0024818148571 0.00162857785323 0.00134715201527 0.00642348098131 0.00178746258839 0.00362709884769 0.00498861694786 -0.0196516903187 0.0060408662077 0.00975349964859 0.00319143578948
2537 1830.06 2061.48 3.59959580744 -30.4048989981 0.0296047 0.00410648 4.27917 9.20951 0.00276344612621 0.00179627574117 0.0017075130703 0.0018974951144 0.00584450281196 0.00249822811627 0.0016338678246 0.00135391721464 0.00497891262879 0.00968967525072 0.0125813601599 0.0123027780325 -0.000288092925842 0.00242097692144 0.0188412964732 0.0135186219091
2538 2997.2 2065.69 3.57704166744 -30.4048299496 0.0186097 0.0032702 3.83589 5.13082 0.00231637467366 0.00177366707562 0.00169460013823 0.00173576687561 0.00581709935674 0.00209555345561 0.00163247684507 0.00135083215582 -0.000714562096136 -0.00376855541824 0.000550540233631 -0.00288781520692 0.0076155805224 0.00267540981975 0.00373205860835 0.00400438863501
2539 2923.07 2066.14 3.57847408517 -30.4048224384 -0.00694237 0.00302929 -33.4345 -60.1822 0.00230469151835 0.00176266925864 0.00167902201141 0.00174711034055 0.00583430002749 0.00208242736328 0.0016102519863 0.00133369254816 0.00111327389925 -0.000664188096799 -0.00258049984926 -0.0026224041595 -0.00704305601245 -0.00743142225292 -0.00143116372151 -0.00263263575628
2540 2026.33 2064.99 3.59580297648 -30.4048410017 0.0307411 0.00370637 5.3544 7.80936 0.00266697002404 0.0017695575984 0.00168117277346 0.00190178158374 0.00581839394623 0.00241159248244 0.00163009588653 0.00132963630856 0.00882294467334 0.0121712875925 0.0154127376177 0.0122170347232 0.00298946552851 -0.00154533414496 0.0148197834918 0.0145140880695
2541 2022.8 2060.04 3.59587124314 -30.4049233698 0.0311487 0.00298359 3.11004 13.9116 0.00266614196587 0.00179017245012 0.00169622526105 0.00188132802233 0.00582930040952 0.00241354220656 0.00163577391403 0.0013386133042 0.015741287855 0.0325567928054 0.0308205130916 0.0253744650298 0.0227071967814 0.0135107949809 0.0281807103624 0.0279265935814
2542 3020.8 2063.87 3.57658550875 -30.4048602326 0.0023165 0.00284001 0.766649 1.08871 0.00237463155084 0.00175197774157 0.00167660175939 0.0017696864263 0.00581188434974 0.00214692317772 0.00160970254527 0.0013334181003 0.00642696026025 0.00912471450243 0.00769869424017 0.0113087268929 -0.0473101000283 0.00144885356423 0.00847428049531 0.00968685532533
2543 3278.34 2053.04 3.57160877374 -30.4050405302 1.43316 0.0162475 27.0368 35.0001 0.00241091685485 0.00177308680346 0.00168716559206 0.00179188039035 0.00581523302824 0.00217873921846 0.00161366513437 0.00133781044011 0.0345141665805 0.0802143740038 0.0806682103463 0.0623391370475 0.202331038838 0.00977592182766 0.0901262677848 0.0747456882306
2544 3250.99 2052.23 3.57213723643 -30.4050540073 1.13281 0.00827012 5.63128 19.8069 0.00250324677406 0.00184453325745 0.00174812317741 0.00197885489702 0.00581574330848 0.00230599656913 0.00165083507322 0.00138126238022 0.523774995914 0.514178601625 0.527364785119 0.553795367897 0.661170990524 0.307070546734 0.550850224259 0.493278545924
2545 3242.83 2034.74 3.57229493371 -30.4053454989 1.17862 0.0149186 18.9109 27.5427 0.00237957936843 0.0017872490333 0.00170611919297 0.00180328073603 0.00582040743835 0.0021483476169 0.0016270180314 0.00134911762979 0.034365387644 0.100319367537 0.0959046924328 0.0684278950084 0.159304738837 0.00415910420447 0.106336569528 0.090600004882
2546 3192.87 2062.86 3.57326040801 -30.4048769747 0.0180994 0.00235377 2.84371 2.46228 0.00239793805104 0.00176960527846 0.00168747706207 0.00179430438208 0.00583120733491 0.00217108648327 0.00161116317215 0.00133752329901 0.0124947154021 0.0119462716449 0.0154341271775 0.0193605363095 0.00949112448 0.0127598624263 0.0168872181861 0.0154855200921
2547 3109.8 2060.82 3.57486574869 -30.4049109357 0.105144 0.00486023 9.49518 12.5746 0.00245370236218 0.00176386677957 0.00168181065546 0.00178716629509 0.0058142203617 0.00221887963512 0.00160495160302 0.00132777799865 0.00807912490215 0.0210871460612 0.0255741571742 0.00890075516583 0.0116474712222 0.00397081080231 0.0256160201767 0.014629056541
2548 1573.94 2063.14 3.60454523006 -30.404870563 0.0224413 0.00297824 5.0728 7.84582 0.00265874068221 0.00181253341643 0.00171761174375 0.0018473530495 0.00583515989198 0.00240537761526 0.00164184801747 0.00136400128194 0.0135718979865 0.0121928447429 0.0137317419691 0.0118791996626 0.0315850129311 0.00420100312639 0.0145096044022 0.0148982769868
2549 2931.67 2062.86 3.57830788037 -30.4048771167 -0.00868164 0.00280956 0.0 0.0 0.00233028758716 0.00179572563422 0.00170884593428 0.00173712005225 0.00583622499608 0.00210894345539 0.00163284956445 0.00135253409545 -0.00269197836117 -0.00407065317982 -0.00700550601165 -0.00156181657488 0.00862091651365 0.00214100107962 -0.0015702815993 -0.00167559682573
2550 3212.95 2060.78 3.57287229524 -30.4049115406 0.0103542 0.00166359 2.1446 3.61729 0.00241553044945 0.00175826332051 0.00167893307084 0.00178060109862 0.00581309323467 0.00218506365776 0.001611312457 0.00133353639136 0.00556158353145 0.0101897906998 0.0171880160877 0.0124600769188 0.0148453992126 0.00335771329438 0.0126607563375 0.00917516841867
2551 2999.47 2059.79 3.57699771092 -30.4049282272 0.00200082 0.00274007 0.864264 1.23891 0.00230954024747 0.00176641275472 0.00169021661106 0.00173932060519 0.00581609289257 0.00208768449526 0.00161263589974 0.00133923451852 0.000732373198343 0.00313753952322 0.00294811114995 -0.00133048626872 0.00397751422582 -0.00170588628608 0.00262424211413 0.00177872263166
